0.25104,-0.69207,3
-0.89067,0.65532,2
-0.22841,-0.22841,1
-0.13196,0.49732,2
0.53056,0.25839,4
0.038395,-0.56713,3
0.5418,0.97453,4
0.64739,-0.56114,3
0.88841,0.80976,4
0.70194,0.2596,4
0.31642,0.5029,4
-0.20571,0.13044,2
0.76094,0.25141,4
-0.72478,-0.84833,1
-0.18343,0.16633,2
0.20314,-0.63657,3
0.31962,0.27027,4
0.95966,0.88788,4
0.58237,-0.20622,3
-0.83888,-0.62341,1
0.032504,-0.035865,3
0.73083,0.32429,4
0.086869,0.30903,4
-0.6131,-0.39741,1
-0.30503,0.034691,2
0.15454,0.89562,4
0.13004,0.18443,4
-0.042416,-0.1818,1
-0.029417,-0.55793,1
0.86691,-0.56873,3
-0.9899,-0.70967,1
0.6466,0.28442,4
0.30084,-0.19148,3
-0.89674,0.12452,2
0.36553,0.15552,4
-0.42234,-0.042258,1
-0.55238,0.16819,2
-0.5283,-0.38118,1
0.9906,-0.88527,3
0.096911,0.6774,4
0.997,-0.97248,3
-0.82758,0.72942,2
0.24571,-0.91883,3
-0.49542,0.30842,2
0.45251,0.8805,4
0.21711,-0.46709,3
-0.1676,0.16115,2
-0.93921,0.57864,2
-0.99984,0.26571,2
-0.35885,-0.99582,1
0.8915,-0.19268,3
-0.78944,-0.87563,1
-0.070362,-0.32833,1
0.43911,0.42879,4
0.85552,0.27281,4
0.19271,0.47654,4
0.46778,-0.41074,3
-0.1503,0.7477,2
-0.5386,-0.14769,1
-0.97897,0.4341,2
-0.55754,-0.7694,1
0.46007,0.35206,4
0.53023,0.76987,4
0.44932,0.9754,4
-0.043073,0.76915,2
0.4915,0.98929,4
0.16206,-0.10895,3
-0.96116,-0.054763,1
0.58278,0.46624,4
-0.81456,0.95595,2
0.90261,-0.61923,3
0.79327,0.33361,4
-0.30243,0.77555,2
-0.15026,-0.59501,1
0.62288,0.70239,4
0.11863,-0.12,3
0.59416,0.91275,4
-0.53866,-0.98148,1
-0.83097,-0.14069,1
0.9734,-0.70261,3
0.17393,0.53638,4
0.76049,0.78371,4
-0.9462,-0.957,1
-0.2429,-0.6516,1
-0.43005,-0.45552,1
0.32598,-0.055257,3
-0.72182,0.45876,2
0.088618,-0.32487,3
-0.9778,-0.77542,1
-0.035292,0.074094,2
0.24039,0.41587,4
-0.92197,-0.32455,1
-0.25331,0.41591,2
0.47858,-0.62363,3
-0.72187,-0.91304,1
0.64042,0.29245,4
0.2877,0.71636,4
-0.80588,-0.78347,1
0.68805,0.50905,4
0.76397,0.22621,4
-0.89456,0.97921,2
-0.94056,0.7963,2
0.062741,0.77401,4
0.10357,0.59256,4
0.083965,0.06183,4
0.93359,0.61525,4
-0.71681,0.3322,2
0.45993,0.45171,4
-0.29507,0.9051,2
-0.93775,0.3971,2
-0.69545,-0.93153,1
0.44303,0.71901,4
0.85062,0.36126,4
0.044499,0.13682,4
-0.69403,0.42241,2
-0.96281,-0.0042315,1
-0.11636,-0.44352,1
0.48071,-0.94561,3
0.051167,-0.98316,3
-0.75723,-0.31481,1
0.53494,-0.41632,3
-0.18257,0.10316,2
0.55831,-0.31455,3
0.7147,0.60297,4
0.98506,-0.3099,3
0.1213,-0.99762,3
-0.27261,0.007541,2
0.84172,-0.8196,3
-0.32748,0.31183,2
0.61414,0.89812,4
0.34345,0.69821,4
0.30323,-0.86644,3
-0.67091,-0.55002,1
-0.43149,0.36449,2
0.4574,-0.63135,3
-0.62313,-0.63896,1
0.22319,0.41129,4
0.68296,-0.79,3
0.72203,-0.92827,3
0.9952,0.55266,4
0.41894,-0.006437,3
-0.52955,-0.82566,1
-0.51906,0.75403,2
0.65542,0.98883,4
0.62569,0.13843,4
-0.045333,-0.87812,1
0.82343,-0.048762,3
0.70749,-0.92691,3
0.10767,-0.1338,3
0.32453,-0.44701,3
-0.97727,0.57497,2
0.16174,-0.21729,3
-0.39162,-0.27183,1
-0.72352,-0.58916,1
0.52998,-0.54068,3
0.9298,0.17382,4
-0.11725,-0.011277,1
0.64372,-0.66565,3
0.84617,0.66296,4
-0.44087,-0.60112,1
-0.92909,0.5542,2
-0.081493,0.033331,2
0.63269,-0.59552,3
0.078882,0.80928,4
-0.61247,-0.085386,1
0.6481,0.22255,4
-0.43259,-0.81786,1
0.92253,-0.8331,3
0.09456,0.1101,4
-0.94298,-0.98517,1
0.24175,-0.51276,3
0.72707,-0.65155,3
0.42135,0.88539,4
0.9037,0.45706,4
0.92827,-0.1358,3
0.27781,-0.17982,3
0.32118,0.87316,4
-0.5081,-0.057732,1
-0.74245,-0.076131,1
0.46332,0.16145,4
-0.078639,-0.68987,1
-0.86856,0.29915,2
0.22545,-0.17795,3
0.74297,0.82327,4
0.40544,0.82532,4
0.76084,-0.36535,3
0.51284,-0.045864,3
0.0087111,-0.799,3
0.62086,0.20554,4
-0.93592,-0.59971,1
0.59162,-0.53032,3
0.63933,-0.087519,3
-0.0079065,-0.067606,1
-0.40807,-0.54371,1
-0.40011,-0.75378,1
-0.14069,0.17389,2
-0.02986,-0.375,1
0.38246,-0.95665,3
-0.9912,-0.79357,1
-0.35204,0.63462,2
-0.3468,-0.94184,1
0.37253,0.50133,4
