0.74801,-0.45107,3
-0.0015536,0.84502,2
0.15728,-0.32093,3
0.25417,-0.48882,3
-0.22977,0.38006,2
0.039137,0.73963,4
-0.21637,0.31551,2
-0.49436,-0.94489,1
0.14061,-0.58146,3
0.85665,-0.42585,3
-0.66518,-0.4518,1
0.52177,0.84467,4
-0.15495,0.67033,2
0.18136,0.38278,4
0.19642,-0.26349,3
-0.96784,-0.85884,1
0.59334,-0.74447,3
-0.9047,0.45999,2
-0.86115,0.51465,2
-0.083945,-0.74822,1
0.52672,-0.71215,3
0.72808,-0.49912,3
0.41585,0.59328,4
0.89603,-0.56648,3
-0.90601,-0.92629,1
0.74798,0.64257,4
0.61597,0.97768,4
-0.91902,-0.071319,1
0.64152,0.32288,4
0.042705,-0.43522,3
0.29211,-0.078929,3
0.051066,-0.06258,3
0.54028,-0.35056,3
-0.1151,0.62125,2
-0.7868,0.87469,2
0.52979,0.017626,4
0.37123,-0.056722,3
0.57303,0.031695,4
0.64869,0.51493,4
0.32917,0.081413,4
-0.096948,-0.060712,1
-0.17436,-0.67801,1
-0.16375,-0.42223,1
0.22437,0.74205,4
-0.41284,0.57368,2
0.78733,0.85905,4
0.39556,-0.96383,3
-0.1459,-0.018858,1
-0.069665,0.06173,2
-0.010743,-0.93269,1
-0.89589,0.44761,2
-0.43565,0.39105,2
-0.82465,0.29705,2
-0.14838,0.79164,2
0.64511,0.12839,4
0.91669,0.73829,4
0.072983,-0.54751,3
-0.2767,0.72079,2
0.593,-0.27032,3
0.90808,0.48482,4
-0.012096,-0.062813,1
-0.56928,0.88017,2
0.15926,-0.051195,3
-0.72132,0.71212,2
0.59276,-0.98996,3
0.34879,0.76638,4
0.56618,-0.47033,3
0.3261,0.37345,4
-0.86139,0.67491,2
-0.23264,0.72087,2
-0.83283,-0.3611,1
0.81967,-0.12941,3
0.92175,0.018143,4
0.74003,0.22735,4
-0.41764,-0.98168,1
-0.39146,-0.25113,1
0.26299,-0.43971,3
0.72744,-0.40008,3
0.41206,0.04574,4
-0.45735,-0.36264,1
0.0014176,0.085124,4
0.59053,-0.64131,3
0.20836,-0.28318,3
-0.22824,-0.99501,1
0.49092,-0.95827,3
-0.72613,-0.09243,1
0.98649,-0.8882,3
-0.83212,-0.13,1
0.58525,-0.42521,3
-0.54027,-0.60494,1
-0.24193,-0.1594,1
-0.70728,-0.58578,1
-0.25296,0.14569,2
-0.94916,-0.71912,1
0.56879,-0.96673,3
-0.31933,0.6078,2
-0.30716,-0.21322,1
0.31451,-0.50263,3
0.96077,0.61546,4
-0.0048594,0.42144,2
-0.19974,0.24231,2
-0.76828,-0.31071,1
-0.57093,0.30547,2
-0.36706,0.030534,2
0.56488,0.73921,4
0.58543,-0.2933,3
0.55025,-0.60255,3
0.34933,0.19566,4
-0.89908,0.8152,2
-0.88925,0.24663,2
-0.17106,0.60211,2
-0.90011,0.63606,2
-0.60861,0.46591,2
-0.97015,-0.92562,1
0.62488,-0.61821,3
-0.33046,-0.65499,1
-0.47119,0.66617,2
-0.96017,-0.010438,1
-0.93745,0.57902,2
-0.8265,0.4139,2
-0.053814,0.64937,2
-0.84655,-0.51831,1
0.15637,0.15805,4
0.38206,0.15524,4
0.34932,0.40313,4
-0.95463,0.20686,2
0.85567,-0.46406,3
-0.92583,0.86795,2
-0.63504,-0.50013,1
0.20164,-0.2282,3
0.5287,0.068229,4
-0.53619,0.6147,2
0.60461,0.18792,4
0.90841,0.5682,4
-0.014352,-0.95579,1
0.12558,-0.26124,3
-0.22692,-0.022876,1
-0.44134,-0.48229,1
-0.60948,0.029569,2
0.11207,-0.23354,3
0.59754,0.86966,4
0.75134,0.055623,4
-0.92133,-0.10573,1
-0.11461,0.17714,2
0.0017755,0.22803,4
0.94941,0.61155,4
-0.41632,0.062695,2
0.69485,0.11169,4
0.70065,-0.051403,3
-0.21086,0.84943,2
0.2576,0.2901,4
-0.1699,0.75062,2
0.82577,0.38797,4
0.78456,-0.12165,3
-0.87847,0.27099,2
-0.95009,-0.68929,1
0.4185,-0.61066,3
-0.93772,0.3761,2
0.88004,-0.94265,3
0.73397,0.41474,4
0.15733,0.3692,4
0.64448,-0.44601,3
0.23446,-0.77397,3
0.027355,-0.56719,3
0.40092,0.34117,4
-0.33423,0.69067,2
0.49913,-0.78496,3
-0.67799,-0.87783,1
-0.84937,-0.23144,1
-0.84768,0.13621,2
-0.97063,0.27322,2
0.93805,-0.6024,3
0.47214,0.68313,4
-0.66362,-0.73958,1
-0.33021,0.86583,2
0.24472,0.74214,4
0.69826,0.8596,4
0.22078,-0.68593,3
0.27673,0.51199,4
-0.61724,0.12527,2
0.86511,-0.12173,3
0.31644,-0.39225,3
-0.89403,0.05061,2
0.88815,-0.26758,3
-0.79609,0.20477,2
0.16462,-0.093685,3
-0.61367,0.44491,2
-0.96864,-0.50046,1
-0.70205,-0.83192,1
0.32658,-0.58355,3
0.31651,0.79805,4
0.20579,0.25327,4
0.31248,0.087263,4
0.80806,0.85582,4
-0.48787,0.76389,2
0.83259,0.47567,4
-0.47445,-0.47781,1
0.053018,0.20715,4
0.11137,-0.0047957,3
0.33551,0.94222,4
-0.58234,-0.85686,1
0.39888,0.48409,4
0.78167,0.85294,4
0.37063,0.30347,4
0.347,0.86084,4
0.14507,-0.089267,3
0.81511,-0.77826,3
0.20794,0.91587,4
-0.1072,-0.79101,1
-0.20173,-0.98011,1
-0.85851,-0.091297,1
0.89631,-0.68788,3
-0.807,0.91232,2
0.37747,-0.94362,3
-0.34266,0.87399,2
-0.47853,-0.88191,1
0.66818,-0.46559,3
-0.3597,0.35728,2
0.20439,0.7447,4
0.58681,-0.81522,3
0.82258,0.37287,4
-0.46017,0.99438,2
0.50514,0.6754,4
0.51573,-0.27563,3
0.0023809,-0.32116,3
-0.70899,-0.10099,1
-0.20906,-0.93203,1
-0.72452,-0.68879,1
0.1747,-0.42871,3
-0.55618,-0.68117,1
0.35831,0.72945,4
-0.056784,0.14574,2
0.82734,-0.3651,3
-0.65634,0.17528,2
0.068837,0.092387,4
0.72517,-0.49187,3
0.98912,0.96251,4
0.43667,-0.097553,3
-0.4873,-0.42007,1
-0.30237,0.3842,2
-0.1581,0.53084,2
0.24578,0.037897,4
0.85065,-0.5643,3
0.60812,0.69349,4
-0.96318,0.73762,2
-0.30145,0.32991,2
-0.067093,-0.54527,1
-0.57399,-0.78789,1
-0.95416,-0.65608,1
0.50202,0.42294,4
0.38143,-0.9438,3
-0.77441,-0.9525,1
-0.74089,0.46879,2
-0.44107,0.26787,2
-0.48917,-0.84587,1
-0.072961,0.18201,2
-0.15755,0.58493,2
0.1687,-0.50911,3
0.30711,-0.42833,3
-0.60253,-0.73847,1
0.020337,-0.31276,3
0.13203,-0.25712,3
-0.22002,0.88765,2
0.69721,0.48373,4
0.21394,-0.22982,3
0.040753,0.82436,4
0.47275,0.771,4
-0.13,0.97258,2
0.24133,0.05645,4
-0.28822,-0.41495,1
0.7695,-0.76321,3
0.87996,-0.77165,3
-0.68982,0.47374,2
0.22317,-0.43077,3
0.10991,0.22806,4
-0.83756,-0.82207,1
0.91714,0.88159,4
0.0027668,-0.20934,3
-0.00021704,-0.95121,1
0.088834,0.0072956,4
0.3758,-0.86053,3
0.35427,0.62614,4
-0.3026,0.80974,2
-0.57378,-0.43699,1
0.21537,-0.42497,3
0.54823,0.95447,4
0.23464,0.21732,4
-0.066769,0.082425,2
-0.44947,-0.010741,1
-0.78852,-0.76878,1
-0.21877,0.56726,2
0.38449,0.48975,4
-0.9033,-0.14301,1
0.13016,0.32697,4
-0.88813,0.59175,2
-0.71795,-0.41084,1
0.011422,0.49557,4
0.90025,0.70567,4
-0.98381,-0.086023,1
-0.23339,-0.11909,1
-0.71969,-0.49785,1
0.82898,0.020631,4
-0.24505,-0.90948,1
0.4401,-0.007459,3
0.075865,0.46299,4
-0.12969,0.043568,2
-0.78193,0.41934,2
0.74128,0.026524,4
-0.67468,-0.39466,1
0.51768,-0.26404,3
0.27137,-0.5924,3
-0.083557,-0.39118,1
-0.89694,0.89335,2
-0.38541,-0.39649,1
0.058467,-0.22172,3
-0.062488,-0.62259,1
0.25436,-0.36052,3
-0.38208,0.34347,2
0.79552,-0.19519,3
0.90885,-0.28073,3
-0.15959,-0.96065,1
0.41474,0.50745,4
