-0.95954,-0.13284,1
0.018357,0.9075,4
0.61797,0.014079,4
0.047508,0.68355,4
0.13018,-0.68879,3
0.93993,0.26489,4
0.15648,0.28215,4
0.32893,-0.18567,3
-0.16571,-0.47184,1
0.97508,-0.062322,3
-0.53706,0.32578,2
0.49703,0.72679,4
0.98277,-0.60701,3
-0.28807,-0.25546,1
-0.14956,-0.86064,1
0.86276,0.16643,4
-0.082069,0.25992,2
0.65294,0.019438,4
0.48995,0.62815,4
-0.74677,-0.089569,1
-0.011837,-0.71086,1
0.32324,0.068137,4
0.4183,-0.58667,3
0.0054028,-0.29792,3
0.20069,-0.00098869,3
0.792,0.44549,4
0.017086,0.54863,4
0.61249,0.44169,4
0.49047,-0.77553,3
-0.99777,0.73726,2
0.39926,0.65575,4
-0.22539,0.46048,2
0.55052,-0.68777,3
-0.56264,-0.80215,1
-0.21593,0.73705,2
0.5562,-0.34425,3
-0.37638,-0.47249,1
-0.074319,-0.011004,1
0.64944,-0.88354,3
0.91236,-0.95396,3
0.73254,0.74381,4
0.059776,0.68685,4
0.59468,0.94046,4
-0.76701,-0.68114,1
-0.030373,-0.2121,1
-0.26995,0.33639,2
-0.59035,-0.53188,1
-0.56113,0.051246,2
-0.77838,0.0080934,2
0.13499,-0.39896,3
0.043755,0.53295,4
-0.083731,0.16636,2
0.89291,-0.92163,3
0.051227,0.82992,4
0.30497,0.030689,4
-0.95196,0.65838,2
-0.75471,-0.93221,1
-0.44336,0.66337,2
0.34838,0.78485,4
0.017643,0.58263,4
0.92241,0.72772,4
-0.35544,0.31304,2
-0.32636,-0.39208,1
-0.43186,-0.10923,1
0.31151,0.27775,4
0.97981,0.39838,4
0.45508,-0.19377,3
-0.16022,-0.68286,1
-0.51354,-0.50937,1
0.60808,0.32766,4
0.41775,0.64762,4
-0.79941,0.1783,2
0.64297,-0.016431,3
-0.20964,-0.45273,1
0.86459,-0.87671,3
0.74115,-0.42922,3
0.7814,-0.47165,3
-0.51997,0.94186,2
-0.97643,-0.89342,1
-0.48865,-0.5299,1
0.28426,0.28644,4
-0.056964,-0.68832,1
-0.089371,0.99678,2
0.17072,-0.35212,3
-0.13736,-0.86806,1
0.4449,-0.91494,3
-0.23706,0.92022,2
0.46534,0.29544,4
0.49518,0.14652,4
0.91751,0.36234,4
-0.22556,0.79241,2
-0.038842,0.47872,2
0.86289,0.18897,4
0.83327,0.60732,4
0.95625,-0.75121,3
0.095575,0.43304,4
-0.34523,0.30466,2
-0.58255,0.65073,2
-0.50562,-0.3364,1
0.27275,0.95515,4
0.44294,-0.4156,3
-0.70869,-0.68723,1
-0.055427,0.73271,2
0.20519,-0.2987,3
-0.96295,-0.99921,1
-0.48432,0.67954,2
0.80783,0.80633,4
-0.28414,0.65,2
0.55089,-0.67213,3
0.27916,0.59517,4
-0.6057,0.52925,2
0.084755,-0.36323,3
0.3834,-0.091333,3
0.43114,0.90125,4
0.71537,-0.64865,3
0.72782,0.45495,4
0.99672,-0.66899,3
0.76241,0.24764,4
-0.30125,0.50194,2
-0.49977,0.61328,2
-0.99684,-0.38246,1
-0.57034,-0.13993,1
-0.29319,0.1415,2
-0.98459,-0.43131,1
-0.72751,-0.72706,1
-0.26062,0.45237,2
-0.29534,0.082425,2
-0.74805,-0.6496,1
0.74011,-0.24685,3
0.28087,0.31822,4
-0.084252,-0.83496,1
-0.044839,0.10608,2
0.55783,0.53032,4
0.6457,0.73375,4
0.20655,0.08452,4
-0.58577,-0.48738,1
0.2563,0.85394,4
0.8736,0.31686,4
0.821,0.15908,4
0.0075429,0.83485,4
0.030318,-0.82434,3
-0.47379,-0.80118,1
0.39374,0.54691,4
0.71855,0.33158,4
0.98947,-0.27721,3
-0.64656,0.2895,2
0.74775,-0.078288,3
-0.0073255,-0.94793,1
-0.62299,-0.97968,1
-0.55498,0.66079,2
0.026177,0.062371,4
0.5623,0.89079,4
-0.79284,0.87771,2
0.52723,0.79066,4
-0.12816,-0.049866,1
0.0094633,0.11371,4
-0.56239,0.73235,2
0.94627,-0.83452,3
-0.32889,-0.90624,1
0.21082,-0.38197,3
-0.99578,-0.50009,1
0.093101,0.2258,4
0.86382,0.13414,4
-0.044353,0.73817,2
-0.82913,0.8121,2
0.23214,0.44965,4
0.25944,-0.035473,3
0.50981,-0.067529,3
-0.29384,-0.33054,1
0.55058,-0.86746,3
-0.97941,-0.69153,1
0.78143,-0.18155,3
-0.87302,-0.91826,1
-0.068366,0.91509,2
-0.89169,0.47924,2
-0.70283,0.58977,2
-0.71435,-0.88233,1
-0.89632,-0.34617,1
-0.51125,-0.9302,1
-0.27081,-0.59973,1
-0.082389,-0.91371,1
0.26906,0.73552,4
-0.99991,-0.8731,1
0.33989,0.84089,4
-0.82783,-0.020004,1
-0.94719,-0.88517,1
0.45396,0.94877,4
-0.40283,-0.53536,1
0.45458,0.50598,4
-0.36814,-0.053335,1
0.24261,-0.19032,3
-0.30519,0.97372,2
-0.49034,0.10714,2
0.60219,0.89266,4
0.11047,0.46988,4
0.26452,-0.8412,3
0.16398,0.52318,4
0.32077,0.26887,4
0.25025,-0.23539,3
-0.58422,-0.69481,1
0.93999,-0.33505,3
-0.56499,-0.54268,1
-0.38783,0.91061,2
0.49928,0.3742,4
-0.8931,0.92308,2
0.42223,-0.47103,3
0.34334,0.73983,4
-0.97305,-0.36637,1
0.5023,0.83099,4
0.6554,0.58047,4
-0.042858,-0.98027,1
-0.99712,0.2962,2
-0.79025,-0.11702,1
0.54848,-0.020644,3
0.47888,-0.63749,3
0.022028,0.726,4
0.72137,-0.50588,3
-0.50082,-0.93882,1
-0.70593,0.14262,2
-0.9197,-0.75436,1
0.52615,-0.67577,3
0.60337,-0.099015,3
-0.39664,-0.90964,1
-0.69352,-0.56314,1
-0.11219,-0.51641,1
0.59121,-0.22521,3
-0.99108,-0.84556,1
0.55705,-0.62296,3
0.17431,0.61758,4
-0.080997,0.7027,2
0.095967,-0.61994,3
-0.47016,0.71282,2
-0.78479,0.88722,2
-0.71998,-0.022935,1
-0.29218,0.71509,2
-0.28598,0.95495,2
-0.84445,-0.31745,1
-0.59371,-0.77321,1
0.042473,0.12256,4
0.76765,0.15092,4
-0.77764,-0.11139,1
0.9282,0.53436,4
0.84582,-0.021022,3
-0.21443,-0.82556,1
0.9887,-0.16629,3
-0.75404,-0.11954,1
-0.44749,0.77366,2
0.79071,0.71868,4
-0.60648,-0.92366,1
-0.04527,0.39187,2
-0.70287,0.91731,2
0.064654,-0.23671,3
-0.83649,0.32951,2
-0.19211,-0.57897,1
0.66257,-0.020659,3
0.55062,-0.41153,3
-0.53406,0.93216,2
0.218,0.38758,4
-0.72914,0.68167,2
0.83634,0.42861,4
0.94717,0.97604,4
0.61892,0.74579,4
-0.22592,0.55356,2
-0.16336,0.49472,2
-0.072291,0.36797,2
-0.92576,-0.075558,1
-0.31409,-0.73403,1
0.85542,-0.16087,3
-0.96842,0.83355,2
0.7942,0.65733,4
-0.22468,0.7169,2
-0.37946,0.96309,2
0.22772,-0.36349,3
0.5447,0.63943,4
-0.77635,0.18426,2
0.78461,-0.92547,3
0.62864,0.5566,4
0.53004,-0.48322,3
-0.51092,0.61903,2
-0.4797,0.027875,2
-0.85657,0.609,2
-0.78799,0.23666,2
-0.33153,-0.078007,1
-0.12209,0.68366,2
0.90305,0.73628,4
-0.30456,-0.93031,1
0.15254,-0.43927,3
-0.86223,0.89752,2
-0.28327,0.55822,2
-0.76028,-0.08204,1
0.74481,-0.75353,3
-0.049909,0.28199,2
0.47995,0.47286,4
-0.74913,0.10513,2
0.40171,0.12482,4
0.9661,0.88732,4
-0.52384,-0.4993,1
0.081411,-0.52911,3
-0.84112,0.79563,2
0.7553,0.97834,4
-0.95581,-0.098032,1
-0.95007,0.93231,2
-0.47423,0.87256,2
-0.95477,0.27222,2
-0.77082,-0.72825,1
-0.14541,0.28137,2
0.90191,0.035994,4
0.52497,0.16489,4
-0.031447,-0.74921,1
-0.2473,-0.14712,1
-0.4251,-0.72211,1
-0.17412,0.66191,2
-0.83083,-0.81701,1
0.11841,-0.65488,3
0.92229,-0.42512,3
0.57641,0.50665,4
-0.3209,-0.36117,1
-0.13155,-0.84385,1
0.020227,0.023073,4
