0.2875,-0.91984,3
-0.6711,-0.012934,1
0.44859,0.20152,4
0.8505,0.368,4
0.97965,-0.043451,3
0.75697,0.086318,4
-0.47816,0.09922,2
-0.92381,0.42756,2
0.94805,-0.68768,3
0.11424,-0.95652,3
0.07942,0.016106,4
-0.70708,0.90738,2
0.82498,-0.94969,3
0.91522,0.2256,4
0.71926,-0.012237,3
0.38552,0.80039,4
-0.2282,-0.95279,1
0.85346,0.31901,4
0.70893,0.31244,4
0.67577,0.76751,4
0.16811,0.072844,4
-0.86005,0.38129,2
-0.94869,-0.17467,1
-0.5488,0.65318,2
-0.8154,0.37002,2
0.49021,-0.78397,3
0.70211,-0.72021,3
0.08094,-0.68386,3
0.22254,-0.75892,3
-0.053725,-0.53944,1
0.87038,-0.15328,3
0.22563,0.34152,4
0.24072,-0.32676,3
0.71601,0.039509,4
-0.23252,0.64224,2
-0.87178,0.76918,2
0.48029,0.40899,4
0.68838,0.66898,4
0.040467,-0.38185,3
-0.064711,0.58123,2
-0.80275,0.83333,2
-0.37348,-0.92319,1
-0.62523,-0.10874,1
0.49485,-0.52014,3
-0.67927,-0.011969,1
0.36926,0.23495,4
-0.11866,-0.5819,1
-0.9915,0.74885,2
0.40468,-0.48822,3
0.58578,0.42722,4
-0.32302,0.70446,2
-0.045328,0.86482,2
-0.90257,0.91146,2
-0.54686,0.3604,2
0.39251,0.25704,4
-0.71773,0.19193,2
-0.53882,-0.029758,1
0.38958,-0.27914,3
-0.86327,-0.95847,1
0.45866,0.49734,4
0.25492,-0.21265,3
0.30413,-0.44132,3
-0.35707,0.55506,2
0.076886,0.32053,4
-0.84243,0.81959,2
-0.43097,-0.74477,1
-0.59427,-0.23528,1
0.022696,0.15477,4
0.30442,-0.291,3
0.23017,-0.3039,3
-0.73273,-0.031823,1
-0.63969,-0.85712,1
-0.0054866,-0.92263,1
-0.9599,0.68122,2
0.47228,-0.98526,3
0.18485,0.40752,4
-0.68233,-0.10887,1
0.83462,0.93902,4
0.087452,0.61984,4
0.99553,-0.20078,3
-0.91535,-0.21234,1
0.62589,-0.74281,3
-0.84524,-0.27082,1
0.88049,-0.59164,3
-0.27713,-0.36786,1
0.33322,0.12463,4
0.42921,0.72382,4
0.4262,-0.8036,3
0.3879,0.66011,4
-0.9767,0.84133,2
-0.55905,-0.55274,1
0.59454,-0.5983,3
0.57394,0.53687,4
0.60332,-0.95894,3
-0.98434,-0.020113,1
-0.91731,-0.95525,1
-0.85235,0.6146,2
0.7475,-0.95128,3
-0.045122,-0.67889,1
0.46345,-0.50774,3
-0.56337,0.99424,2
0.33966,-0.1585,3
-0.11195,-0.85547,1
0.97728,-0.49946,3
-0.4275,-0.17686,1
-0.78301,-0.15948,1
0.093802,-0.75566,3
0.36234,-0.98099,3
-0.73056,0.63091,2
0.078488,-0.51609,3
0.48878,-0.83315,3
-0.77631,-0.21955,1
0.57134,-0.13492,3
0.088317,0.048192,4
-0.97895,0.52063,2
0.1782,0.57628,4
0.60934,-0.061239,3
0.98189,0.76953,4
0.98262,-0.84171,3
-0.1721,-0.28864,1
-0.92533,-0.28025,1
0.94082,0.42182,4
-0.55892,0.69089,2
0.91002,0.44645,4
0.93075,-0.77832,3
-0.34333,0.1987,2
0.52551,0.019245,4
0.26384,0.21077,4
0.69286,-0.97566,3
0.9088,-0.4232,3
-0.58839,-0.89629,1
-0.18131,-0.22826,1
0.45711,0.51817,4
0.17984,-0.448,3
0.88239,0.22823,4
-0.10623,0.25487,2
0.23517,-0.49674,3
-0.83502,-0.049917,1
-0.53917,-0.71301,1
-0.75603,-0.85996,1
0.53338,0.58593,4
-0.96146,-0.64105,1
0.882,-0.74759,3
0.67178,0.93423,4
0.35802,-0.88871,3
-0.9427,0.36389,2
-0.4842,-0.2501,1
-0.72744,-0.65303,1
0.4214,-0.45428,3
-0.86107,0.46339,2
0.77978,0.71095,4
0.10874,-0.46234,3
-0.79322,-0.30571,1
-0.078949,-0.1809,1
-0.71603,0.65489,2
-0.15371,0.49984,2
0.42775,-0.58116,3
0.39259,0.085709,4
-0.3037,0.53348,2
-0.30248,-0.042517,1
-0.84775,0.111,2
-0.82497,-0.57497,1
-0.90024,0.31867,2
-0.85105,-0.85585,1
-0.22982,-0.27653,1
0.63274,-0.19919,3
-0.31765,0.21756,2
0.012236,0.89734,4
0.24697,-0.56176,3
0.17058,0.088315,4
-0.73225,0.60448,2
0.23883,0.20591,4
0.044713,0.47766,4
0.50296,-0.76709,3
0.35136,0.67157,4
-0.042084,-0.3774,1
0.91227,-0.12578,3
-0.47817,-0.83024,1
0.42129,0.37436,4
-0.59672,0.69461,2
0.32724,-0.032623,3
-0.50097,-0.7973,1
-0.58751,-0.79408,1
-0.25966,-0.76874,1
0.017713,-0.010178,3
0.36185,0.24405,4
-0.38081,-0.93348,1
-0.23533,-0.87483,1
0.52186,0.9731,4
-0.33994,-0.41779,1
-0.8724,-0.046537,1
-0.90779,0.26127,2
-0.73015,0.4298,2
-0.060969,-0.78111,1
-0.23179,-0.78069,1
0.3504,0.82413,4
-0.80921,-0.35182,1
-0.67639,0.44772,2
0.93829,0.41924,4
-0.15103,-0.062382,1
0.83211,-0.81738,3
-0.53131,0.77966,2
0.96509,0.66904,4
-0.74702,-0.13665,1
0.55985,-0.088204,3
0.96126,0.091804,4
-0.025947,-0.24301,1
-0.020229,0.0093595,2
-0.64971,-0.054652,1
0.21788,-0.42826,3
-0.51424,0.74497,2
0.43359,-0.90568,3
-0.051867,-0.27138,1
-0.53522,0.54807,2
-0.07864,-0.028972,1
-0.95079,0.57256,2
-0.80574,-0.034787,1
-0.79709,0.97893,2
-0.22156,0.76809,2
0.43193,-0.98454,3
-0.89424,-0.049899,1
-0.97502,0.71483,2
-0.70506,-0.31295,1
0.87335,0.45799,4
0.73147,-0.16337,3
-0.19496,-0.80847,1
-0.67741,-0.36949,1
-0.29035,-0.37397,1
0.86967,0.3091,4
0.2871,0.85374,4
-0.057863,0.40738,2
-0.19526,-0.35393,1
0.79311,0.36624,4
0.94695,-0.8318,3
0.55735,-0.249,3
0.66669,-0.61988,3
-0.38582,0.3861,2
0.87904,0.32421,4
-0.094603,-0.29386,1
-0.64139,-0.63879,1
0.1926,-0.68668,3
0.36821,-0.52602,3
-0.12531,-0.34308,1
-0.25331,0.73919,2
0.40863,-0.75617,3
-0.48052,-0.66371,1
0.37269,-0.25909,3
0.14984,0.20869,4
-0.32999,-0.88837,1
0.35338,-0.50955,3
-0.91421,0.66794,2
0.097651,0.32577,4
0.1912,-0.29714,3
-0.42556,-0.77158,1
-0.28744,-0.35019,1
0.72604,-0.51097,3
0.23874,0.42113,4
0.27988,-0.39891,3
-0.79078,0.35447,2
-0.52416,-0.17469,1
0.43856,-0.30012,3
0.39894,0.57165,4
-0.10676,-0.62919,1
-0.9215,-0.086354,1
-0.89921,0.16702,2
-0.82299,-0.3576,1
0.72865,0.4125,4
-0.72781,0.83565,2
0.31652,-0.85386,3
0.15393,-0.63715,3
0.45319,0.018224,4
0.16514,0.59976,4
-0.64116,0.26192,2
0.46817,-0.96062,3
0.19089,-0.34004,3
0.09237,0.30766,4
0.45425,0.37428,4
-0.37211,-0.035502,1
-0.85878,-0.89253,1
-0.82357,0.25558,2
-0.34455,0.0080603,2
-0.53664,0.45083,2
0.49643,-0.21901,3
0.21528,0.67145,4
-0.80914,-0.385,1
0.43971,0.72757,4
0.8322,-0.97104,3
0.64876,0.52549,4
0.34662,0.65474,4
0.55328,0.36179,4
-0.69975,0.80547,2
-0.86897,-0.59653,1
0.49596,-0.2961,3
0.96956,-0.54172,3
-0.51951,0.68984,2
0.12387,0.49282,4
-0.83835,0.73811,2
0.12237,-0.30475,3
-0.099127,-0.6921,1
-0.5189,0.93657,2
0.13076,-0.10215,3
0.30799,0.4598,4
0.82334,0.30833,4
0.56529,-0.71431,3
0.95366,0.68836,4
-0.11456,0.95693,2
-0.71796,0.9325,2
-0.18006,-0.32719,1
0.58459,0.8519,4
-0.57793,-0.73351,1
-0.64524,0.87944,2
0.2902,-0.9118,3
0.89407,-0.18184,3
-0.18147,0.68601,2
