0.19131,0.98442,4
-0.3113,-0.93918,1
0.62691,-0.2147,3
-0.13524,0.5088,2
-0.74691,0.94748,2
0.93714,-0.71575,3
0.70513,0.84808,4
0.12252,-0.56195,3
0.34122,0.10528,4
0.99545,-0.13439,3
-0.67738,0.61611,2
0.06908,-0.72286,3
-0.21804,-0.61826,1
0.082295,0.13503,4
-0.79324,-0.5801,1
-0.11852,0.75999,2
-0.077072,0.15671,2
0.19178,0.82351,4
0.32475,0.52868,4
0.1803,-0.050114,3
0.45877,0.38482,4
0.16181,-0.8804,3
-0.11379,0.26252,2
-0.0064231,0.96809,2
-0.13982,-0.76123,1
-0.57985,-0.096867,1
-0.5464,-0.96293,1
-0.085223,0.37626,2
-0.13289,-0.96115,1
0.55857,-0.089456,3
-0.15828,-0.5617,1
0.34674,0.61443,4
-0.66792,0.29127,2
0.64812,0.33254,4
0.37081,0.099782,4
0.5781,-0.49911,3
-0.28103,0.63138,2
0.3251,0.76024,4
-0.56582,-0.12337,1
-0.55799,0.17266,2
-0.51509,0.2486,2
-0.47082,0.45521,2
-0.18318,0.18181,2
0.65739,0.6132,4
0.89484,0.64818,4
0.26492,0.1131,4
-0.73052,0.76591,2
-0.16001,-0.59412,1
0.87237,-0.17277,3
-0.35891,0.26022,2
0.23856,-0.79485,3
0.87027,0.43729,4
-0.078635,-0.040633,1
0.00079811,-0.24201,3
0.83739,-0.096307,3
0.85965,-0.26483,3
0.80897,-0.52092,3
0.027269,0.83174,4
0.27962,0.59872,4
0.17801,-0.33212,3
-0.68301,-0.6619,1
0.2469,-0.76675,3
-0.36171,0.59067,2
-0.73853,0.40406,2
-0.56999,-0.84953,1
-0.37268,-0.76681,1
0.9029,0.82761,4
0.98153,0.73954,4
0.73377,-0.4161,3
-0.076278,-0.796,1
-0.068765,0.61778,2
0.52946,-0.94765,3
-0.80318,0.2727,2
0.98807,-0.67983,3
0.38443,0.38325,4
-0.40143,-0.66396,1
0.8177,-0.3019,3
0.10516,-0.75583,3
-0.82962,-0.42583,1
-0.78351,-0.74181,1
-0.93667,-0.073228,1
-0.56761,0.29882,2
-0.89717,-0.21098,1
0.020545,0.90592,4
-0.83412,0.50973,2
-0.11376,0.088751,2
-0.5276,0.12705,2
0.11944,-0.35879,3
-0.12206,0.02504,2
0.67508,0.51562,4
-0.32691,-0.99638,1
-0.53954,-0.038816,1
0.88023,0.80831,4
-0.067273,0.699,2
-0.94368,-0.55801,1
-0.84113,0.47247,2
0.11114,0.16975,4
-0.57846,0.051072,2
-0.70353,0.32289,2
-0.60894,0.26414,2
0.4895,-0.85717,3
0.89803,-0.16632,3
-0.74124,-0.60141,1
0.75956,0.40117,4
0.42384,-0.45338,3
0.11369,-0.12716,3
-0.86596,0.64325,2
0.57548,0.56613,4
0.62456,0.70832,4
0.50916,-0.041892,3
0.10098,0.85299,4
0.26321,-0.93689,3
-0.12667,0.87657,2
-0.38431,-0.30274,1
-0.58458,0.62565,2
0.54152,0.89664,4
0.86955,0.78363,4
0.24303,0.39604,4
0.068495,0.34037,4
0.76654,0.94716,4
-0.91039,-0.069783,1
-0.39465,-0.79197,1
-0.23506,-0.95171,1
-0.9378,0.7626,2
0.039866,-0.94762,3
0.88115,0.90166,4
0.59449,0.13984,4
